tool,start,end,mean_lon,mean_lat,user_set,ip_set
14,2018-05-02,2018-05-09,-106.43581543775085,31.769240009808293,"{'amdelarosa23', 'herrera29', 'rarivera7', 'eegomez4', 'iesalais', 'ffrancees', 'odsalazar', 'iavalenzuela', 'cjramirez7', 'sami36', 'aahmed2', 'cflores25', 'robertsifuentes', 'aldom92', 'gortega90', 'lasanchez14', 'vidal', 'jahernandez35', 'mherrera21', 'adelgado36', 'jalapeno512lk', 'mmartinez63', 'eanguianochavez', 'mmartinez631', 'violantium5', 'carloslopezcueto1', 'fdjasf', 'yaramirez3', 'levaleriofrias', 'lesandoval', 'rmartinez69', 'aeron17', 'underdahl8', 'aholguin13'}","{'177.237.0.211', '72.178.58.223', '107.131.216.78', '129.108.82.200', '108.230.126.106', '173.175.158.115', '107.204.11.141', '173.175.151.145', '129.108.80.11', '129.108.202.165', '129.108.202.163', '72.183.244.17', '173.175.169.176', '129.108.36.73', '162.227.188.22', '162.232.159.187', '129.108.202.162', '173.175.180.189', '173.175.164.88', '68.201.136.63', '177.237.26.93', '177.237.20.181', '177.237.26.54', '173.175.191.98'}"
0,2018-02-11,2018-02-15,-3.6839001178741455,40.41709899902344,"{'fran_v2', 'jlantxa', 'federico_larini', 'albertocab', 'davidg_', 'mfrr3', 'a.ge', 'pablo.torrespz', 'ildefonso.aspera', 'nestor1995', 'woshizjc', 'raquelhg'}","{'138.4.59.147', '138.100.16.178', '138.4.59.156', '138.4.59.154', '138.4.59.148', '138.4.59.140', '138.4.59.134', '138.4.59.155', '138.4.59.141', '138.4.59.133', '138.4.59.146', '138.4.59.139'}"
1,2018-02-18,2018-02-22,-3.6839001178741455,40.41709899902344,"{'fran_v2', 'jlantxa', 'nestor1995', 'davidg_', 'mfrr3', 'woshizjc', 'pablo.torrespz', 'raquelhg'}","{'138.4.59.147', '138.4.59.130', '138.4.59.154', '138.4.59.148', '138.4.59.146', '138.4.59.139', '138.4.59.140', '138.4.59.155'}"
2,2018-02-25,2018-03-01,-3.6898001035054526,40.41616566975912,"{'jlantxa', 'federico_larini', 'albertocab', 'woshizjc', 'a.ge', 'pablo.torrespz'}","{'138.100.218.24', '95.122.138.95', '138.4.59.154', '37.134.154.123', '138.4.59.133', '138.100.217.185'}"
3,2018-05-05,2018-05-05,-106.41718419392903,31.78043333689372,"{'levaleriofrias', 'adelgado36', 'eegomez4', 'jalapeno512lk', 'rmartinez69', 'underdahl8'}","{'173.175.180.189', '173.175.164.88', '173.175.146.30', '173.175.151.145', '129.108.202.162'}"
0,2018-01-14,2018-01-18,73.80370330810547,18.61870002746582,"{'tinu', 'ralph.rodrigues69', 'marcmathew19', 'varunmullins', 'ruchi61', 'prajoth.fernandes', 'samsonkajar', 'pranjal17', 'ahmedshabbir99', 'danieldsilva96', 'moraes.amos', 'mmgsaga', 'dakshatavaze96', 'rubina15', 'shally', 'jmihavel', 'treesaachu', 'jinal.sarvaiya.js'}",{'114.143.244.2'}
1,2018-01-14,2018-01-21,72.88259887695312,19.072799682617188,"{'aditya332', 'tinu', 'ralph.rodrigues69', 'marcmathew19', 'pragatidhekale', 'dcruzdylan50', 'jonathanrjpereira', 'kruti.pradnil', 'hamad.momin45', 'pranjal17', 'danieldsilva96', 'mmgsaga', 'neetavarkute', 'dakshatavaze96', 'rubina15', 'shally', 'niranjanbhavsar2491996', 'jmihavel', 'livz944', 'treesaachu', 'jinal.sarvaiya.js', 'bhadreshwarak308'}","{'103.250.36.82', '125.99.100.34'}"
2,2018-01-23,2018-01-27,72.88259887695312,19.072799682617188,"{'raj.vadariya', 'rohan.mestry', 'sahilboble25', 'pratik.gc', 'yashuishwar', 'paromita24', 's.bobade', 'shreyas.v', 'vivekrana', 'shweta.joglekar', 'electronics209'}",{'49.248.31.226'}
3,2018-01-24,2018-02-02,-78.89744421862531,35.996313640104816,"{'neildhar', 'ddmf', 'culbert_alex', 'ryanpond21', 'xdeputy', 'advaitreddy', 'eddie.yao1', 'chungb96', 'meb100', 'kenkoch4', 'codybrinkmansoccer', 'alexanderzapata.duke', 'd_maye_arg', 'tonghuayu001', 'kvv4', 'juanpablogf95', 'kfinke44', 'aboyce140', 'spencerdf', 'gwessler', 'wang.michael213', 'hattan.abuzaid', 'jcorey018', 'august', 'jacarde4', 'cathyfizzpop11', 'epharis', 'jayldoherty', 'kmv10', 'nwilli43', 'martinli.841', 'jpablogf95', 'mitchelljbognar'}","{'152.3.43.23', '76.182.34.109', '152.3.43.20', '152.3.43.134', '107.15.241.119', '45.37.78.94', '152.3.43.28', '152.3.34.5', '198.86.29.23', '152.3.208.203', '152.3.43.24', '152.3.43.32', '75.182.90.124', '45.37.161.73', '45.37.98.52', '152.3.43.21'}"
4,2018-03-12,2018-03-15,126.92552377656384,37.52579123413178,"{'jsbang56', 'hj0110', 'jk083', 'soccerpain', 'chelung66', 'cjh9412'}","{'61.254.213.12', '124.5.167.117', '110.14.74.130', '116.122.51.33', '116.122.51.32', '211.110.158.111'}"
0,2018-03-28,2018-03-29,-86.56587829589844,39.19118041992188,"{'cfaccini', 'joaburkh', 'lm44', 'vjadhao', 'zjwoessn'}","{'156.56.126.212', '156.56.126.134', '156.56.126.69', '149.161.185.201', '156.56.126.249'}"
0,2018-01-17,2018-01-26,-78.89988352763424,35.99576393460193,"{'neildhar', 'culbert_alex', 'ddmf', 'ryanpond21', 'xdeputy', 'advaitreddy', 'eddie.yao1', 'chungb96', 'meb100', 'kenkoch4', 'codybrinkmansoccer', 'alexanderzapata.duke', 'd_maye_arg', 'tonghuayu001', 'eas90', 'kvv4', 'juanpablogf95', 'kfinke44', 'eaxstump', 'aboyce140', 'spencerdf', 'kekoch4', 'gwessler', 'wang.michael213', 'hattan.abuzaid', 'jcorey018', 'jacarde4', 'august', 'cathyfizzpop11', 'epharis', 'jayldoherty', 'bognar_m', 'kmv10', 'nwilli43', 'martinli.841', 'jpablogf95', 'mitchelljbognar'}","{'152.3.43.23', '76.182.34.109', '152.3.43.20', '152.3.43.134', '107.15.241.119', '152.3.43.28', '152.3.34.5', '198.86.29.23', '152.3.43.22', '45.37.67.222', '152.3.43.24', '24.163.75.7', '75.182.90.124', '45.37.161.73', '152.3.43.36', '45.37.98.52', '152.3.43.21', '174.109.105.224', '152.3.43.188'}"
1,2018-01-29,2018-01-30,-78.8994158231295,35.998807173508865,"{'culbert_alex', 'jcorey018', 'cathyfizzpop11', 'meb100', 'd_maye_arg', 'tonghuayu001', 'nwilli43'}","{'152.3.43.23', '152.3.43.20', '75.182.90.124', '152.3.43.21', '152.3.43.24'}"
2,2018-03-05,2018-03-09,-87.57023426392277,33.27955520928993,"{'soleymani1990', 'pxnguyen1', 'liu.5030', 'jwat1603', 'jprogers272', 'seongsin'}","{'130.160.194.7', '130.160.124.4', '73.58.23.182', '130.160.194.1', '130.160.56.1'}"
3,2018-03-17,2018-03-22,74.23169708251953,16.695600509643555,"{'tukaram', 'jnv123dvd', 'swapnilpatil8072', 'vrushali29sd', 'prashantsarvalkar22', 'madhura7deshpande', 'pranotikumbhar1411', 'patilpruthviraj191', 'somnath1995', 'kadamkalyani1997', 'shalmalirburse29', 'vaibhavg007.vg', 'maheshchougale7072', 'shubhammagdum6002', 'shraddhabodakepatil', 'rk6998', 'pallavijagdale22', 'pratikshachandane17197', 'chougulesourabh620', 'khotatul94', 'anghakamble247', 'sharonsebastian333', 'darshanahavaldar7'}",{'14.139.121.212'}
4,2018-04-05,2018-04-08,74.23169708251953,16.695600509643555,"{'gajananpatil2513', 'pallavijagdale22', 'sujitshinde341', 'madhura7deshpande', 'magdumpriya18', 'amu72', 'khotsagar77'}","{'203.192.231.143', '14.139.121.212'}"
0,2018-01-13,2018-01-16,15.5,45.16669845581055,"{'jajtict', 'prusinakatarina', 'ivanjkv', 'yashamon', 'denny.shaikh', 'nklobucar', 'luka18.mikoc', 'krozman93', 'dora.vnucec', 'matijapiskacimp', 'mpejinov'}","{'161.53.6.210', '161.53.6.206', '161.53.6.217', '161.53.6.220', '161.53.6.207', '161.53.6.211', '161.53.6.213', '161.53.6.218', '161.53.6.209', '161.53.6.214', '161.53.6.212'}"
0,2018-03-25,2018-04-06,-86.91650786181475,40.42829545452947,"{'kboateng', 'mtan05280528', 'rskoog', 'bprestin', 'titus9', 'psteckle', 'cknechte', 'ray76', 'morgoncosby', 'rleather', 'sachdev0', 'cervantd', 'white494', 'davidjohnson', 'clark485', 'akunzman', 'pangn', 'wu795', 'kjacobi', 'peck11', 'morri382', 'melvin3', 'pkurczek', 'mserewic', 'mbalog', 'dshoue', 'mason92', 'payne68', 'ma529', 'su107', 'keener0', 'sheng18', 'rsabatel', 'rmaccion', 'gray164', 'pike10', 'giesler', 'lucast', 'owellbor'}","{'128.46.217.34', '128.46.217.43', '128.46.217.61', '128.46.217.48', '128.46.217.38', '69.174.166.192', '128.46.217.54', '128.46.217.23', '69.174.166.4', '128.46.217.26', '128.46.217.47', '128.46.217.27', '128.46.217.32', '67.163.5.214', '128.46.217.24', '128.211.193.226', '162.221.223.106', '128.46.217.45', '128.46.217.55', '128.46.217.29', '128.46.217.33', '73.103.91.38', '72.12.194.82', '128.46.217.50', '128.46.217.60', '128.46.217.62', '128.46.207.68', '128.46.217.57', '128.46.217.49', '128.46.217.51', '128.46.207.157', '128.46.217.44', '128.46.217.56', '128.46.217.40', '128.46.217.30', '128.211.235.126', '128.211.255.48'}"
1,2018-04-15,2018-04-19,-86.92177789861505,40.43763242449079,"{'rskoog', 'pangn', 'psteckle', 'ray76', 'rleather', 'morri382', 'giesler', 'sheng18'}","{'69.174.166.4', '128.46.217.35', '162.221.219.46', '73.103.91.38', '128.211.235.126', '128.211.193.226', '67.163.4.120', '162.221.223.106'}"
2,2018-04-15,2018-04-21,-121.73915063800096,38.562381444783185,"{'yhcheng', 'edgar916m', 'quynhha', 'johnyu', 'hannahhhr', 'ohyli1997', 'poonam97', 'glahti', 'yuhao96', 'qycjerry', 'mwz99', 'jonthomas', 'sg630', 'sfoster15', 'evalyu', 'mbyazidi', 'jtmulvey', 'song9194', 'rychu12', 'erdeme95616', 'djlinz', 'jgdoran', 'jhazeghazam', 'calcarb', 'zsl510705', 'zajin97', 'flare791', 'aml18', 'chhliu', 'bpbrocke', 'gfabian', 'samadsen', 'phamgk', 'jmizutan'}","{'168.150.113.153', '169.237.64.238', '168.150.29.72', '168.150.115.185', '168.150.17.195', '168.150.11.234', '168.150.18.34', '168.150.44.216', '168.150.99.168', '168.150.36.170', '168.150.46.163', '168.150.33.228', '168.150.18.57', '168.150.17.98', '168.150.101.90', '168.150.36.126', '168.150.7.22', '168.150.7.243', '168.150.120.33', '168.150.18.63', '73.2.34.205', '168.150.25.115', '168.150.100.202', '168.150.7.28', '168.150.27.66', '168.150.115.247', '168.150.117.6', '168.150.117.51', '168.150.16.119', '168.150.28.229', '168.150.112.6', '168.150.49.193', '168.150.42.230', '168.150.99.99', '168.150.27.9'}"
3,2018-04-26,2018-04-26,-121.73909759521484,38.55590057373047,"{'erdeme95616', 'evalyu', 'erdemnano', 'yuhao96', 'gfabian', 'jonthomas', 'rychu12'}","{'107.0.114.16', '168.150.47.209', '168.150.116.22', '71.197.104.179', '168.150.31.175', '168.150.7.28', '168.150.35.122'}"
4,2018-04-27,2018-05-04,-121.71148065310355,38.54674817386101,"{'erdeme95616', 'edgar916m', 'quynhha', 'djlinz', 'johnyu', 'ludnguyen', 'jmchristiansensalameh', 'glahti', 'yuhao96', 'mwz99', 'jonthomas', 'zajin97', 'nbalbayati', 'aml18', 'bpbrocke', 'gfabian', 'samadsen', 'rychu12', 'phamgk', 'jmizutan'}","{'73.235.221.103', '168.150.104.222', '207.183.239.54', '168.150.109.30', '168.150.14.1', '107.0.114.24', '73.2.34.205', '73.90.200.69', '73.41.85.217', '168.150.25.172', '168.150.112.15', '168.150.47.209', '168.150.116.22', '168.150.24.110', '168.150.111.76', '168.150.106.17', '168.150.117.97', '168.150.115.105', '168.150.50.29', '73.41.86.149', '168.150.113.242', '168.150.4.65', '168.150.35.122'}"
5,2018-06-22,2018-06-25,-97.8219985961914,37.750999450683594,"{'mhkim84', 'mustapha.makki', 'erica15', 'vyettell', 'greatben', 'ladypopscoffeebooks1', 'sg630', 'kierstenlenz', 'bmam1979', 'jmansfie', 'klinz', 'samandh', 'lrmanfre', 'rzareena', 'jwsanders', 'yalda.sfr'}",{'216.50.130.130'}
0,2018-04-14,2018-04-14,74.34568532307942,31.497550010681152,"{'raousama3', 'shani_libra', 'fakeha19', 'nbutt', 'muhammadmohsin_saeed', 'ahmadh9'}","{'124.29.251.161', '111.68.103.164', '209.150.146.188', '110.93.234.9'}"
1,2018-04-21,2018-04-29,70.37882966223177,27.897327924362703,"{'sheikh.asher', 'raousama3', 'mhussnainriaz', 'ehsanzubair6', 'asimakiran1', 'arbaab.eeng', 'ahmadh9', 'turabhaiderkazmi12', 'shani_libra', 'zarmeen.94', 'fakeha19', 'nbutt', 'muhammadmohsin_saeed'}","{'110.93.234.11', '103.255.5.24', '221.120.220.11', '111.68.103.164', '209.150.146.188', '110.93.234.9', '119.155.4.183'}"
2,2018-05-01,2018-05-06,70.47116325184676,27.988979444060156,"{'sheikh.asher', 'raousama3', 'zrsheikh19', 'benshawn', 'mhussnainriaz', 'zahid', 'arbaab.eeng', 'ahmadh9', 'zarmeen.94', 'turabhaiderkazmi1', 'sheikhasher94', 'fakeha19', 'usamarao'}","{'110.93.234.9', '221.120.220.11', '209.150.146.187', '111.68.103.164', '209.150.146.188', '39.46.17.49'}"
3,2018-05-13,2018-05-16,4.515640922621184,50.89278266899615,"{'parvais', 'thomasvandendries', 'tvddries', 'p.swierdz', 'anouar.lakbir89', 'tangoclan2007', 'huiyi', 'muhakhan', 'yuanliu'}","{'81.11.236.166', '134.184.238.84', '85.28.113.167', '134.184.236.204', '62.205.67.248', '146.103.254.11'}"
0,2018-04-06,2018-04-06,90.41613133748372,23.744733810424805,"{'iftakhar42', 'samratewu', 'saikatsaha95', 'samiaalam94', 'faisal.ewu', 'moriom.akter'}","{'103.204.244.6', '43.230.120.201', '119.148.44.254', '103.86.109.173', '45.248.146.2'}"
0,2018-04-01,2018-04-04,-76.70220311482747,37.26406733194987,"{'srsouthward', 'ricoxishichuan', 'imwilkinson', 'josephdodgelee123', 'kjblackshaw', 'lscorn'}","{'128.239.233.43', '128.239.217.1', '128.239.235.70', '68.0.32.68', '70.161.175.231', '128.239.214.178'}"
0,2018-01-12,2018-01-16,114.16366577148438,22.257436232133344,"{'sara1994', 'nonofrio', 'wuzehan', 'renben', 'liyong', 'liumengjie', 'xuzhourui', 'tkcadam1992', 'kotszwai', 'yxlyu', 'quanyuhui'}","{'158.132.183.204', '175.159.0.20', '158.132.183.209', '158.132.183.206', '158.132.183.207', '158.132.183.208', '158.132.200.174', '158.132.183.205', '158.132.183.202', '158.132.183.203', '158.132.147.39'}"
1,2018-02-24,2018-02-28,-119.80064374222367,39.540713210958906,"{'luoxia', 'toby_black', 'azahiri', 'tengfeim', 'drivera', 'czampella', 'jombogo', 'mihasan', 'pchakraborty'}","{'134.197.27.35', '134.197.62.21', '134.197.0.24', '134.197.27.151', '134.197.27.157', '75.142.244.219', '134.197.27.22', '134.197.27.16', '134.197.27.139'}"
0,2018-03-12,2018-03-15,-5.978899955749512,37.383399963378906,"{'jesuschaconmontero', 'eleni_ac', 'solitaso', 'mariano', 'abldvd', 'hansinivaswani', 'claudiagalindo', 'galfa', 'samgalv', 'alberto_ct_96', 'andermoren', 'juanrh96', 'angyrom8', 'martaalvarezdominguez', 'maclopveg', 'acasgar17', 'andreazaccaria', 'gines', 'anxela', 'fernandoserranoperez94', 'miguelhernandezcamacho'}",{'150.214.142.96'}
0,2018-03-10,2018-03-12,127.29440307617188,36.61119842529297,"{'tlsdhrwn777', 'skyship0415', '93seongyun', 'rh8963', 'austin7'}","{'49.163.185.153', '163.152.233.4', '163.152.233.3', '163.152.233.1'}"
0,2018-02-04,2018-02-09,-73.66271441323417,42.74045546849569,"{'mikemiller', 'schnea2', 'schror2', 'lphuang', 'chend67791935', 'rabing', 'brandon.marino09', 'phillip.falcone42', 'the.notorious.djg', 'wenjia', 'jbcarr1421', 'helaina', 'kebiggs', 'enxhimarika', 'monica.mazur7', 'fields4242', 'dingxuanyi', 'nipayi27', 'sdavis3.1415', 'marcoy', 'patrick.aselin', 'danwilliams96', 'lordswoledemort', 'zhaiyue1002', 'jacksonfwong', 'harmoa', 'amcewen53', 'emma.zec7', 'abhishandy', 'creask', 'weemsh', 'blaugc', 'stamaki', 'cheny34', 'parins', 'destinyadelalopez'}","{'129.161.70.248', '129.161.87.56', '129.161.70.171', '129.161.87.125', '129.161.43.88', '129.161.71.69', '129.161.70.185', '129.161.71.38', '129.161.71.49', '129.161.70.131', '128.113.65.31', '129.161.70.32', '129.161.71.63', '129.161.71.95', '129.161.71.173', '129.161.82.93', '129.161.70.60', '129.161.88.3', '129.161.70.188', '129.161.70.161', '129.161.71.213', '129.161.71.13', '129.161.40.219', '129.161.71.232', '129.161.70.154', '129.161.71.51', '129.161.87.55', '129.161.70.47', '129.161.71.137', '129.161.71.149', '74.70.218.130', '129.161.70.158', '129.161.71.183', '129.161.71.30', '129.161.71.220', '129.161.70.56', '128.113.83.220', '129.161.70.116'}"
1,2018-02-16,2018-02-25,-73.66997238191557,42.736144198273095,"{'nipayi27', 'mikemiller', 'sdavis3.1415', 'marcoy', 'schror2', 'patrick.aselin', 'chend67791935', 'zhaiyue1002', 'jacksonfwong', 'harmoa', 'brandon.marino09', 'destinyadelalopez', 'amcewen53', 'emma.zec7', 'abhishandy', 'creask', 'weemsh', 'phillip.falcone42', 'the.notorious.djg', 'blaugc', 'stamaki', 'jbcarr1421', 'cheny34', 'parins', 'kebiggs', 'enxhimarika', 'dingxuanyi'}","{'74.70.90.240', '129.161.83.139', '128.113.133.7', '129.161.138.98', '129.161.89.87', '74.70.110.199', '129.161.50.111', '74.70.79.249', '67.242.82.147', '129.161.82.75', '67.240.32.192', '74.70.72.55', '129.161.221.186', '129.161.86.99', '129.161.83.119', '129.161.203.188', '129.161.88.90', '128.113.37.247', '129.161.82.140', '67.242.79.56', '129.161.138.213', '67.240.56.42', '72.224.10.212', '128.113.54.235', '129.161.139.172', '129.161.89.216', '129.161.86.7', '74.70.126.25', '67.240.35.187', '67.242.83.57'}"
2,2018-02-18,2018-02-22,174.0,-41.0,"{'bonald9056', 'bpsorenson', 'nca46', 'kevinokane777', 'dannz', 'otorres40', 'dhe48', 'amy19', 'hemi.jones44', 'zly10', 'hugohills', 'rxu22', 'wilburcoote', 'ckn21', 'jchin11', 'mcdiggidy', 'nathanyates01', 'njr85', 'hwa99', 'qianhui'}","{'132.181.69.39', '132.181.70.57', '132.181.70.208', '132.181.70.53', '132.181.70.68', '132.181.70.213', '132.181.70.223', '132.181.70.196', '132.181.70.177', '132.181.71.231', '132.181.70.66', '132.181.70.47', '132.181.70.186', '132.181.70.67', '132.181.71.37', '132.181.70.70', '132.181.70.55', '132.181.70.64', '132.181.70.178', '132.181.71.230'}"
3,2018-02-25,2018-03-15,173.53447902581175,-41.862864799107335,"{'bonald9056', 'bpsorenson', 'rxu22', 'nca46', 'maswahs', 'wilburcoote', 'redwing', 'ckn21', 'kevinokane777', 'jchin11', 'dannz', 'hemi.jones44', 'otorres40', 'mcdiggidy', 'nathanyates01', 'dougj.watkins', 'dhe48', 'njr85', 'btmurton', 'hwa99', 'amy19', 'qianhui', 'hugohills.nz', 'zly10'}","{'132.181.224.18', '132.181.69.39', '132.181.71.63', '132.181.225.81', '132.181.70.57', '132.181.70.208', '132.181.70.204', '132.181.70.228', '132.181.70.53', '132.181.70.68', '132.181.70.63', '132.181.93.194', '132.181.69.102', '118.92.249.128', '132.181.70.62', '132.181.70.203', '132.181.92.187', '222.152.176.240', '132.181.92.145', '132.181.70.235', '122.62.48.227', '132.181.70.213', '118.92.248.202', '132.181.70.223', '132.181.61.108', '132.181.70.56', '132.181.70.54', '132.181.70.196', '132.181.93.64', '121.74.64.84', '132.181.70.177', '132.181.226.76', '132.181.93.230', '132.181.70.51', '132.181.71.231', '122.58.48.61', '132.181.70.66', '132.181.93.204', '132.181.70.186', '132.181.70.47', '132.181.70.67', '118.92.234.34', '132.181.69.106', '132.181.71.38', '132.181.71.51', '132.181.69.145', '132.181.61.107', '132.181.224.53', '132.181.70.55', '132.181.71.28', '132.181.70.70', '132.181.70.178', '121.99.192.183', '132.181.71.230', '132.181.71.85', '202.36.179.100'}"
4,2018-03-31,2018-04-08,-88.2090404829336,40.10366391596212,"{'kkl3', 'kychui2', 'juliajh2', 'gxiao2', 'junbaek2', 'vivo2', 'sk4', 'jillmcar', 'travisc2', 'jiwu2', 'coderko3', 'zlevell2', 'eugenep2', 'jinwoo2', 'kph2', 'rsyuan2', 'tjf2', 'aneeshj2', 'vfont2', 'yhu55', 'jarodm2', 'goshan2', 'shwetab2', 'spangnt2', 'asyang3', 'tylerjj2', 'emt2', 'mengkem2', 'caschwa2', 'dlee145', 'dylanb2', 'baohl2', 'kv2', 'nsk2', 'icegmtle', 'mmm4', 'schoi98', 'yoonjae3', 'scc3', 'xzhng125', 'aztan2', 'jmjin2', 'allenxg2', 'djohns85', 'myl3', 'sili5', 'amyrm2', 'dplata2', 'jes3', 'jl49', 'aeh2', 'ckim123', 'hahmad7', 'ykoyake2', 'qz3', 'yiqiaol3', 'ckw2', 'yusenye2', 'bharath3', 'donnadc2', 'shim35', 'mollyh2', 'zehuahe2', 'isaxton2', 'garnm2', 'reishac2', 'restep2', 'tidate2', 'vkm2', 'pranjal3', 'mtobah2', 'sarahrp2', 'anperry2', 'kevins2'}","{'96.63.231.146', '130.126.255.81', '130.126.255.206', '130.126.255.223', '128.174.181.78', '98.215.2.81', '130.126.255.46', '130.126.255.15', '216.171.25.137', '130.126.255.231', '130.126.255.40', '128.174.181.82', '130.126.255.68', '128.174.181.84', '130.126.215.150', '130.126.255.251', '130.126.255.101', '130.126.247.26', '130.126.255.149', '72.36.113.28', '216.171.5.99', '130.126.255.241', '208.92.199.6', '76.191.17.182', '130.126.255.195', '128.174.181.74', '192.17.105.14', '130.126.255.49', '130.126.255.108', '128.174.181.66', '130.126.153.10', '130.126.255.232', '128.174.181.81', '130.126.255.59', '130.126.255.54', '128.174.181.76', '192.241.63.81', '128.174.181.71', '98.212.132.192', '128.174.181.73', '68.180.36.241', '128.174.181.80', '76.191.22.218', '128.174.181.77', '128.174.181.79', '130.126.255.33', '130.126.255.170', '76.10.1.157', '130.126.255.136', '130.126.255.140', '128.174.181.72', '128.174.181.69', '128.174.181.68', '108.199.240.210', '128.174.181.70', '130.126.255.99', '130.126.255.152', '98.226.112.2', '98.253.62.99'}"
5,2018-05-18,2018-05-19,172.6288614908854,-43.53108545939128,"{'bonald9056', 'mcdiggidy', 'bpsorenson', 'zly10', 'nathanyates01', 'maswahs', 'dhe48', 'qianhui'}","{'121.74.75.211', '132.181.61.108', '118.92.228.129', '202.36.179.107', '121.74.115.5', '222.154.79.97'}"
6,2018-05-19,2018-05-29,173.6893002494301,-41.57265019375113,"{'bonald9056', 'bpsorenson', 'rxu22', 'wilburcoote', 'maswahs', 'ckn21', 'benmurton', 'kevinokane777', 'jchin11', 'dannz', 'mcdiggidy', 'nathanyates01', 'dhe48', 'chinchin', 'njr85', 'hwa99', 'danny101', 'zluy10', 'qianhui', 'hugohills.nz', 'btmurton'}","{'132.181.69.39', '132.181.71.52', '132.181.71.94', '132.181.71.165', '132.181.70.203', '222.154.26.246', '132.181.70.235', '132.181.71.42', '202.36.179.107', '132.181.92.150', '132.181.71.111', '132.181.70.176', '132.181.71.73', '132.181.227.197', '101.100.131.61', '132.181.71.231', '132.181.70.186', '132.181.61.107', '121.74.115.5', '121.74.75.211', '132.181.70.70', '132.181.70.224', '132.181.71.123', '132.181.93.94', '132.181.71.30', '132.181.93.205', '132.181.93.100', '132.181.93.218'}"
7,2018-05-21,2018-05-23,172.63095056870404,-43.53212688670439,"{'bonald9056', 'bpsorenson', 'mcdiggidy', 'zly10', 'nathanyates01', 'maswahs', 'ckn21', 'dhe48', 'jchin11', 'qianhui'}","{'222.154.26.246', '121.74.75.211', '118.92.228.129', '132.181.61.108', '202.36.179.107', '121.74.115.5', '222.154.79.97', '132.181.227.197'}"
8,2018-06-05,2018-06-13,-83.70590209960938,42.306800842285156,"{'emiolagunes', 'skazemi', 'fhilty', 'zhangsf1988', 'clee152', 'jpluce', 'ejmunoz3', 'timjzl.albert', 'mrajivmoorthy', 'wuxin', 'mk2018', 'sanjeevst', 'ximeng', 'wilsonnater', 'campos26', 'msessim', 'aramac13'}","{'35.0.46.123', '35.0.123.219', '35.0.122.211', '35.0.122.62', '35.1.80.62', '35.0.123.84', '35.0.123.204', '35.0.122.123', '35.0.123.125', '35.0.122.116', '35.0.45.115', '35.0.122.63', '35.0.122.117', '35.0.123.105', '35.1.117.24', '35.0.44.51', '35.0.38.36', '35.0.47.79', '35.0.122.205', '35.0.34.198', '35.0.123.205', '35.0.122.186', '35.0.43.126'}"
9,2018-06-17,2018-06-21,-88.20384718024212,40.10278979591701,"{'julia0704', 'beyzaince', 'kayla15', 'sonali2001', 'lindseyserlovsky', 'alexisamaro91', 'min506011', 'kennedirc', 'bflouretdsq8', 'nijohnso314', 'iremhatipoglu2', 'imani'}","{'128.174.181.77', '128.174.181.79', '128.174.181.76', '128.174.181.75', '128.174.181.69', '128.174.181.71', '128.174.181.68', '128.174.181.74', '128.174.181.73', '128.174.181.82', '76.191.21.90', '128.174.181.84'}"
10,2018-06-22,2018-06-25,-97.8219985961914,37.750999450683594,"{'mhkim84', 'mustapha.makki', 'erica15', 'vyettell', 'greatben', 'ladypopscoffeebooks1', 'sg630', 'kierstenlenz', 'bmam1979', 'jmansfie', 'klinz', 'samandh', 'lrmanfre', 'rzareena', 'jwsanders', 'yalda.sfr'}",{'216.50.130.130'}
0,2018-01-24,2018-01-25,-70.64659881591797,-33.415283838907875,"{'lepuchini', 'luchin', 'gloria', 'diego.rodriguez.c', 'bu44o', 'drcid98'}","{'158.170.248.31', '186.107.72.11', '200.89.69.64', '200.124.62.166'}"
1,2018-04-08,2018-04-12,-43.219200134277344,-22.83049964904785,"{'olafvanterve', 'bruno_h_b', 'nicolasvizarim', 'guilhermeslfabris', 'lucas.affonco', 'goncalves.dias', 'roberto.ramos'}","{'200.145.148.61', '200.145.148.69', '200.145.148.52', '200.145.148.68', '200.145.148.67', '200.145.148.56', '200.145.157.27'}"
2,2018-04-26,2018-05-01,-70.66529846191406,-33.45130157470703,"{'guidobeth.nano1', 'gloria', 'lepuchett123', 'nayita210', 'bu44o', 'jonathan1290', 'saavedra.pfm'}","{'186.107.56.215', '201.188.102.152', '158.170.25.24', '181.161.44.132', '158.170.132.204', '201.188.250.96'}"
0,2018-01-12,2018-01-15,114.16335500081381,22.264239756266274,"{'akumar123', 'nonofrio', 'sara1994', 'renben', 'wuzehan', 'liyong', 'fakemkczaq', 'liumengjie', 'xuzhourui', 'tkcadam1992', 'kotszwai', 'yxlyu', 'christopher1993', 'liyuanzhe123', 'quanyuhui'}","{'203.218.38.47', '158.132.183.204', '175.159.0.20', '158.132.183.212', '158.132.183.209', '158.132.183.206', '158.132.183.207', '158.132.183.208', '158.132.200.174', '158.132.183.205', '182.239.117.33', '175.159.14.124', '158.132.183.202', '158.132.183.203', '158.132.147.39', '158.132.98.174'}"
