user,tool,start,end,ip,lon,lat,cluster,scanned_date,user_meet_class_size_min,DBSCAN
sdhanak1,dftqe,2016-03-26,2016-03-30,130.126.246.99,-88.2061996459961,40.104698181152344,4,2016-03-27,True,-1
yzeng13,dftqe,2016-03-26,2016-04-01,104.194.109.106,-87.62879943847656,41.84859848022461,0,2016-03-27,True,-1
zhoffm,dftqe,2016-03-27,2016-04-03,216.171.19.54,-88.2061996459961,40.104698181152344,4,2016-03-27,True,-1
17staru,dftqe,2016-03-27,2016-03-31,128.174.181.71,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
ajdeller,dftqe,2016-03-28,2016-04-04,35.2.27.66,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
ajfici,dftqe,2016-03-28,2016-04-01,35.2.86.149,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
ajwilli,dftqe,2016-03-28,2016-04-01,141.212.130.177,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
alanxu,dftqe,2016-03-28,2016-04-01,141.212.130.40,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
arecker,dftqe,2016-03-28,2016-04-01,35.2.38.196,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
ashms,dftqe,2016-03-28,2016-04-01,141.212.130.144,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
bjanice2,dftqe,2016-03-23,2016-03-28,130.126.255.16,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
brahoffm,dftqe,2016-03-28,2016-04-01,35.2.46.114,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
bskoog,dftqe,2016-03-28,2016-04-01,35.2.68.209,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
burekand,dftqe,2016-03-28,2016-04-01,141.212.130.176,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
cadelm17,dftqe,2016-03-28,2016-04-01,141.212.131.208,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
cahefr,dftqe,2016-03-28,2016-04-01,35.2.40.191,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
carhuber,dftqe,2016-03-28,2016-04-01,35.2.54.233,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
chancy5,dftqe,2016-03-28,2016-04-01,35.2.53.95,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
cohnr,dftqe,2016-03-28,2016-04-01,35.2.75.36,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
colettev,dftqe,2016-03-28,2016-04-01,141.212.130.153,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
danjz,dftqe,2016-03-28,2016-04-01,141.212.131.168,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
decobrea,dftqe,2016-03-28,2016-04-01,141.212.131.216,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
dmontiel,dftqe,2016-03-22,2016-04-01,35.2.113.88,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
dongzz,dftqe,2016-03-28,2016-04-01,141.212.130.166,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
dorali,dftqe,2016-03-28,2016-04-01,35.2.50.7,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
dpfoste2,dftqe,2016-03-28,2016-04-08,130.126.255.151,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
durisine,dftqe,2016-03-28,2016-04-02,35.2.9.197,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
egager,dftqe,2016-03-28,2016-04-01,35.2.111.218,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
emilyturner,dftqe,2016-03-28,2016-04-01,130.126.255.140,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
erowell,dftqe,2016-03-28,2016-04-01,141.212.130.125,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
escobara,dftqe,2016-03-28,2016-04-01,35.0.39.106,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
ezwier,dftqe,2016-03-28,2016-04-01,35.2.1.13,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
fkosasi2,dftqe,2016-03-26,2016-03-31,130.126.255.186,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
fleck,dftqe,2016-03-28,2016-04-01,141.212.130.158,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
geraldla,dftqe,2016-03-28,2016-04-01,141.212.131.186,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
hallekai,dftqe,2016-03-28,2016-04-01,141.212.130.151,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
haslamc,dftqe,2016-03-28,2016-04-03,35.2.34.35,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
hgugel,dftqe,2016-03-28,2016-04-01,35.2.241.9,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
hhbyles,dftqe,2016-03-28,2016-04-01,35.2.75.230,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
histoscienology,dftqe,2016-03-25,2016-03-29,130.126.255.25,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
hsheng3,dftqe,2016-03-28,2016-04-01,76.10.47.184,-88.23650360107422,40.11199951171875,4,2016-03-28,True,-1
jaypatel199531,dftqe,2016-03-28,2016-04-01,35.0.39.170,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
jeeholee,dftqe,2016-03-27,2016-04-03,35.2.222.93,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
jmriel14,dftqe,2016-03-28,2016-04-01,35.2.42.4,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
johwater,dftqe,2016-03-28,2016-04-01,35.2.20.109,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
jwhou,dftqe,2016-03-28,2016-04-02,141.212.131.187,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
jxiong7,dftqe,2016-03-24,2016-03-28,130.126.255.47,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
jylin4,dftqe,2016-03-26,2016-04-04,98.212.145.90,-88.23650360107422,40.11199951171875,4,2016-03-28,True,-1
kavaidya,dftqe,2016-03-28,2016-04-01,35.2.120.159,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
khhsu,dftqe,2016-03-28,2016-04-01,35.2.30.244,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
maktariaymen,dftqe,2016-03-28,2016-04-01,35.2.73.250,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
masonab,dftqe,2016-03-28,2016-04-01,141.212.130.140,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
mchu5,dftqe,2016-03-27,2016-03-31,128.174.181.80,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
mehan2,dftqe,2016-03-28,2016-04-01,130.126.255.56,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
mingye.gao,dftqe,2016-03-26,2016-04-02,128.174.186.68,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
mmkurth2,dftqe,2016-03-27,2016-03-31,130.126.27.171,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
mofry,dftqe,2016-03-28,2016-04-01,141.212.130.156,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
nchiu,dftqe,2016-03-28,2016-04-01,35.2.48.194,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
nschnitz,dftqe,2016-03-28,2016-04-01,35.2.52.232,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
patmccau,dftqe,2016-03-28,2016-04-03,35.2.142.130,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
pmforhan,dftqe,2016-03-28,2016-04-01,35.2.73.230,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
qinglin2,dftqe,2016-03-26,2016-03-31,130.126.246.3,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
rizzie,dftqe,2016-03-28,2016-04-01,35.2.7.232,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
rkeinan48,dftqe,2016-03-28,2016-04-01,35.2.125.194,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
saisiva,dftqe,2016-03-28,2016-04-01,141.212.131.185,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
samsrajer,dftqe,2016-03-28,2016-04-01,130.126.28.66,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
sdhanak1,dftqe,2016-03-26,2016-03-30,130.126.246.99,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
shaupt,dftqe,2016-03-28,2016-04-01,141.212.131.212,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
umjihgl,dftqe,2016-03-28,2016-04-01,35.2.110.174,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
yangpan,dftqe,2016-03-28,2016-04-02,141.214.17.240,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
yixiangtang,dftqe,2016-03-28,2016-04-02,35.2.111.8,-83.70590209960938,42.306800842285156,2,2016-03-28,True,-1
ymhuang,dftqe,2016-03-28,2016-04-01,141.212.130.174,-83.74089813232422,42.2775993347168,2,2016-03-28,True,-1
zhoffm,dftqe,2016-03-27,2016-04-03,216.171.19.54,-88.2061996459961,40.104698181152344,4,2016-03-28,True,-1
17staru,dftqe,2016-03-27,2016-03-31,128.174.181.71,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
ajdeller,dftqe,2016-03-28,2016-04-04,35.2.27.66,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
ajfici,dftqe,2016-03-28,2016-04-01,35.2.86.149,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
ajwilli,dftqe,2016-03-28,2016-04-01,141.212.130.177,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
alanxu,dftqe,2016-03-28,2016-04-01,141.212.130.40,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
alvinlvalysa,dftqe,2016-03-29,2016-04-03,130.126.28.96,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
arecker,dftqe,2016-03-28,2016-04-01,35.2.38.196,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
ashms,dftqe,2016-03-28,2016-04-01,141.212.130.144,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
brahoffm,dftqe,2016-03-28,2016-04-01,35.2.46.114,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
bskoog,dftqe,2016-03-28,2016-04-01,35.2.68.209,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
burekand,dftqe,2016-03-28,2016-04-01,141.212.130.176,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
cadelm17,dftqe,2016-03-28,2016-04-01,141.212.131.208,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
cahefr,dftqe,2016-03-28,2016-04-01,35.2.40.191,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
carhuber,dftqe,2016-03-28,2016-04-01,35.2.54.233,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
chancy5,dftqe,2016-03-28,2016-04-01,35.2.53.95,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
cohnr,dftqe,2016-03-28,2016-04-01,35.2.75.36,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
colettev,dftqe,2016-03-28,2016-04-01,141.212.130.153,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
danjz,dftqe,2016-03-28,2016-04-01,141.212.131.168,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
decobrea,dftqe,2016-03-28,2016-04-01,141.212.131.216,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
dmontiel,dftqe,2016-03-22,2016-04-01,35.2.113.88,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
dongzz,dftqe,2016-03-28,2016-04-01,141.212.130.166,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
dorali,dftqe,2016-03-28,2016-04-01,35.2.50.7,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
dpfoste2,dftqe,2016-03-28,2016-04-08,130.126.255.151,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
durisine,dftqe,2016-03-28,2016-04-02,35.2.9.197,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
egager,dftqe,2016-03-28,2016-04-01,35.2.111.218,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
emilyturner,dftqe,2016-03-28,2016-04-01,130.126.255.140,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
erowell,dftqe,2016-03-28,2016-04-01,141.212.130.125,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
escobara,dftqe,2016-03-28,2016-04-01,35.0.39.106,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
ezwier,dftqe,2016-03-28,2016-04-01,35.2.1.13,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
fkosasi2,dftqe,2016-03-26,2016-03-31,130.126.255.186,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
fleck,dftqe,2016-03-28,2016-04-01,141.212.130.158,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
geraldla,dftqe,2016-03-28,2016-04-01,141.212.131.186,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
hallekai,dftqe,2016-03-28,2016-04-01,141.212.130.151,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
haslamc,dftqe,2016-03-28,2016-04-03,35.2.34.35,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
hgugel,dftqe,2016-03-28,2016-04-01,35.2.241.9,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
hhbyles,dftqe,2016-03-28,2016-04-01,35.2.75.230,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
histoscienology,dftqe,2016-03-25,2016-03-29,130.126.255.25,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
hsheng3,dftqe,2016-03-28,2016-04-01,76.10.47.184,-88.23650360107422,40.11199951171875,4,2016-03-29,True,-1
jaypatel199531,dftqe,2016-03-28,2016-04-01,35.0.39.170,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
jeeholee,dftqe,2016-03-27,2016-04-03,35.2.222.93,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
jmriel14,dftqe,2016-03-28,2016-04-01,35.2.42.4,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
johwater,dftqe,2016-03-28,2016-04-01,35.2.20.109,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
jwhou,dftqe,2016-03-28,2016-04-02,141.212.131.187,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
jylin4,dftqe,2016-03-26,2016-04-04,98.212.145.90,-88.23650360107422,40.11199951171875,4,2016-03-29,True,-1
kavaidya,dftqe,2016-03-28,2016-04-01,35.2.120.159,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
khhsu,dftqe,2016-03-28,2016-04-01,35.2.30.244,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
maktariaymen,dftqe,2016-03-28,2016-04-01,35.2.73.250,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
masonab,dftqe,2016-03-28,2016-04-01,141.212.130.140,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
mchu5,dftqe,2016-03-27,2016-03-31,128.174.181.80,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
mehan2,dftqe,2016-03-28,2016-04-01,130.126.255.56,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
mingye.gao,dftqe,2016-03-26,2016-04-02,128.174.186.68,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
mmkurth2,dftqe,2016-03-27,2016-03-31,130.126.27.171,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
mofry,dftqe,2016-03-28,2016-04-01,141.212.130.156,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
nchiu,dftqe,2016-03-28,2016-04-01,35.2.48.194,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
nschnitz,dftqe,2016-03-28,2016-04-01,35.2.52.232,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
patmccau,dftqe,2016-03-28,2016-04-03,35.2.142.130,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
perozek2,dftqe,2016-03-29,2016-04-06,23.249.39.246,-88.2822036743164,40.101600646972656,4,2016-03-29,True,-1
pmforhan,dftqe,2016-03-28,2016-04-01,35.2.73.230,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
qinglin2,dftqe,2016-03-26,2016-03-31,130.126.246.3,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
qiujiezhao1994,dftqe,2016-03-29,2016-04-02,130.126.255.115,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
reisber2,dftqe,2016-03-29,2016-04-08,128.174.181.83,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
rizzie,dftqe,2016-03-28,2016-04-01,35.2.7.232,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
rkeinan48,dftqe,2016-03-28,2016-04-01,35.2.125.194,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
saisiva,dftqe,2016-03-28,2016-04-01,141.212.131.185,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
samsrajer,dftqe,2016-03-28,2016-04-01,130.126.28.66,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
sdhanak1,dftqe,2016-03-26,2016-03-30,130.126.246.99,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
shaupt,dftqe,2016-03-28,2016-04-01,141.212.131.212,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
shoughton625,dftqe,2016-03-29,2016-04-04,130.126.255.52,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
slipperyjack007,dftqe,2016-03-29,2016-04-02,128.174.181.81,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
takekuma,dftqe,2016-03-29,2016-04-07,130.126.255.178,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
umjihgl,dftqe,2016-03-28,2016-04-01,35.2.110.174,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
yangpan,dftqe,2016-03-28,2016-04-02,141.214.17.240,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
yixiangtang,dftqe,2016-03-28,2016-04-02,35.2.111.8,-83.70590209960938,42.306800842285156,2,2016-03-29,True,-1
ymhuang,dftqe,2016-03-28,2016-04-01,141.212.130.174,-83.74089813232422,42.2775993347168,2,2016-03-29,True,-1
zhoffm,dftqe,2016-03-27,2016-04-03,216.171.19.54,-88.2061996459961,40.104698181152344,4,2016-03-29,True,-1
17staru,dftqe,2016-03-27,2016-03-31,128.174.181.71,-88.2061996459961,40.104698181152344,2,2016-03-30,True,-1
a.schleife,dftqe,2016-03-30,2016-04-07,128.174.228.79,-88.2061996459961,40.104698181152344,2,2016-03-30,True,-1
adbrown3,dftqe,2016-03-30,2016-04-07,130.126.246.81,-88.2061996459961,40.104698181152344,2,2016-03-30,True,-1
ajdeller,dftqe,2016-03-28,2016-04-04,35.2.27.66,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
ajfici,dftqe,2016-03-28,2016-04-01,35.2.86.149,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
ajwilli,dftqe,2016-03-28,2016-04-01,141.212.130.177,-83.74089813232422,42.2775993347168,3,2016-03-30,True,-1
alanxu,dftqe,2016-03-28,2016-04-01,141.212.130.40,-83.74089813232422,42.2775993347168,3,2016-03-30,True,-1
alvinlvalysa,dftqe,2016-03-29,2016-04-03,130.126.28.96,-88.2061996459961,40.104698181152344,2,2016-03-30,True,-1
arecker,dftqe,2016-03-28,2016-04-01,35.2.38.196,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
ashms,dftqe,2016-03-28,2016-04-01,141.212.130.144,-83.74089813232422,42.2775993347168,3,2016-03-30,True,-1
brahoffm,dftqe,2016-03-28,2016-04-01,35.2.46.114,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
bskoog,dftqe,2016-03-28,2016-04-01,35.2.68.209,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
burekand,dftqe,2016-03-28,2016-04-01,141.212.130.176,-83.74089813232422,42.2775993347168,3,2016-03-30,True,-1
cadelm17,dftqe,2016-03-28,2016-04-01,141.212.131.208,-83.74089813232422,42.2775993347168,3,2016-03-30,True,-1
cahefr,dftqe,2016-03-28,2016-04-01,35.2.40.191,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
carhuber,dftqe,2016-03-28,2016-04-01,35.2.54.233,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
chancy5,dftqe,2016-03-28,2016-04-01,35.2.53.95,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
cnlopes12,dftqe,2016-03-30,2016-04-04,130.126.27.169,-88.2061996459961,40.104698181152344,2,2016-03-30,True,-1
cohnr,dftqe,2016-03-28,2016-04-01,35.2.75.36,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
colettev,dftqe,2016-03-28,2016-04-01,141.212.130.153,-83.74089813232422,42.2775993347168,3,2016-03-30,True,-1
danjz,dftqe,2016-03-28,2016-04-01,141.212.131.168,-83.74089813232422,42.2775993347168,3,2016-03-30,True,-1
decobrea,dftqe,2016-03-28,2016-04-01,141.212.131.216,-83.74089813232422,42.2775993347168,3,2016-03-30,True,-1
dmontiel,dftqe,2016-03-22,2016-04-01,35.2.113.88,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
dongzz,dftqe,2016-03-28,2016-04-01,141.212.130.166,-83.74089813232422,42.2775993347168,3,2016-03-30,True,-1
dorali,dftqe,2016-03-28,2016-04-01,35.2.50.7,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
dpfoste2,dftqe,2016-03-28,2016-04-08,130.126.255.151,-88.2061996459961,40.104698181152344,2,2016-03-30,True,-1
drew.wise.10,dftqe,2016-03-30,2016-04-03,130.126.28.99,-88.2061996459961,40.104698181152344,2,2016-03-30,True,-1
durisine,dftqe,2016-03-28,2016-04-02,35.2.9.197,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
egager,dftqe,2016-03-28,2016-04-01,35.2.111.218,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
emilyturner,dftqe,2016-03-28,2016-04-01,130.126.255.140,-88.2061996459961,40.104698181152344,2,2016-03-30,True,-1
erowell,dftqe,2016-03-28,2016-04-01,141.212.130.125,-83.74089813232422,42.2775993347168,3,2016-03-30,True,-1
escobara,dftqe,2016-03-28,2016-04-01,35.0.39.106,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
ezwier,dftqe,2016-03-28,2016-04-01,35.2.1.13,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
fkosasi2,dftqe,2016-03-30,2016-04-03,130.126.255.91,-88.2061996459961,40.104698181152344,2,2016-03-30,True,-1
fleck,dftqe,2016-03-28,2016-04-01,141.212.130.158,-83.74089813232422,42.2775993347168,3,2016-03-30,True,-1
geraldla,dftqe,2016-03-28,2016-04-01,141.212.131.186,-83.74089813232422,42.2775993347168,3,2016-03-30,True,-1
hallekai,dftqe,2016-03-28,2016-04-01,141.212.130.151,-83.74089813232422,42.2775993347168,3,2016-03-30,True,-1
haslamc,dftqe,2016-03-28,2016-04-03,35.2.34.35,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
hgugel,dftqe,2016-03-28,2016-04-01,35.2.241.9,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
hhbyles,dftqe,2016-03-28,2016-04-01,35.2.75.230,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
histoscienology,dftqe,2016-03-30,2016-04-05,130.126.255.161,-88.2061996459961,40.104698181152344,2,2016-03-30,True,-1
hsheng3,dftqe,2016-03-28,2016-04-01,76.10.47.184,-88.23650360107422,40.11199951171875,2,2016-03-30,True,-1
hugo17.wang,dftqe,2016-03-30,2016-04-04,130.126.255.205,-88.2061996459961,40.104698181152344,2,2016-03-30,True,-1
jaypatel199531,dftqe,2016-03-28,2016-04-01,35.0.39.170,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
jeeholee,dftqe,2016-03-27,2016-04-03,35.2.222.93,-83.70590209960938,42.306800842285156,3,2016-03-30,True,-1
