user,tool,start,end,ip,lon,lat
1501213903dasddasd,vides,2016-04-02,2016-04-06,58.60.1.17,114.13330078125,22.533300399780273
1501213903dasddasd,vides,2016-03-26,2016-03-31,58.60.1.4,114.13330078125,22.533300399780273
1501213903dasddasd,vides,2016-03-26,2016-03-31,58.60.1.30,114.13330078125,22.533300399780273
1501213903dasddasd,nanomos,2016-04-06,2016-04-10,58.60.1.60,114.13330078125,22.533300399780273
1501213903dasddasd,nanomos,2016-03-26,2016-04-01,58.60.1.92,114.13330078125,22.533300399780273
1501213903dasddasd,nanomos,2016-03-26,2016-04-01,58.60.1.114,114.13330078125,22.533300399780273
1501213903dasddasd,nanomos,2016-03-26,2016-04-01,58.60.1.30,114.13330078125,22.533300399780273
1501213903dasddasd,ucb_compnano,2016-04-06,2016-04-10,58.60.1.60,114.13330078125,22.533300399780273
1501213903dasddasd,ucb_compnano,2016-03-26,2016-03-30,58.60.1.30,114.13330078125,22.533300399780273
1501213903dasddasd,matsimtk,2016-03-26,2016-03-30,58.60.1.30,114.13330078125,22.533300399780273
1501213903dasddasd,fettoy,2016-04-06,2016-04-10,58.60.1.60,114.13330078125,22.533300399780273
1501213903dasddasd,matdcal,2016-04-06,2016-04-10,58.60.1.60,114.13330078125,22.533300399780273
15mecv10,memristor,2016-05-01,2016-05-06,43.250.165.80,72.5873031616211,23.025800704956055
17staru,dftqe,2016-03-27,2016-03-31,128.174.181.71,-88.2061996459961,40.104698181152344
1985sourav,nanomos,2016-04-23,2016-04-30,130.160.63.44,-87.58589935302734,33.30720138549805
1985sourav,nanomos,2016-04-19,2016-04-23,130.160.63.44,-87.58589935302734,33.30720138549805
1985sourav,nanomos,2016-04-12,2016-04-16,130.160.63.44,-87.58589935302734,33.30720138549805
1985sourav,nanomos,2016-04-01,2016-04-05,104.181.171.210,-97.8219985961914,37.750999450683594
1985sourav,nanomos,2016-03-25,2016-03-30,130.160.63.44,-87.58589935302734,33.30720138549805
1985sourav,nanomos,2016-03-25,2016-03-30,104.181.171.210,-97.8219985961914,37.750999450683594
1985sourav,nanomos,2016-03-21,2016-03-25,130.160.63.44,-87.58589935302734,33.30720138549805
1985sourav,nanomos,2016-03-07,2016-03-11,130.160.195.2,-87.58589935302734,33.30720138549805
1985sourav,nanomos,2016-03-07,2016-03-11,130.160.195.6,-87.58589935302734,33.30720138549805
1985sourav,nanomos,2016-03-07,2016-03-11,130.160.195.14,-87.58589935302734,33.30720138549805
1985sourav,nanofet,2016-04-23,2016-04-27,130.160.63.44,-87.58589935302734,33.30720138549805
1985sourav,nanofet,2016-04-01,2016-04-06,130.160.63.44,-87.58589935302734,33.30720138549805
1985sourav,nanofet,2016-04-01,2016-04-06,104.181.171.210,-97.8219985961914,37.750999450683594
1985sourav,nanofet,2016-03-26,2016-03-30,130.160.63.44,-87.58589935302734,33.30720138549805
1985sourav,nanofet,2016-03-22,2016-03-26,130.160.63.44,-87.58589935302734,33.30720138549805
1985sourav,nanofet,2016-03-13,2016-03-17,104.181.171.210,-97.8219985961914,37.750999450683594
1991himani,polymod,2016-05-30,2016-06-03,129.7.0.136,-95.4363021850586,29.83650016784668
1vitorgeraldes,thermo,2016-04-02,2016-04-06,87.103.55.241,-9.139399528503418,38.71390151977539
1vitorgeraldes,thermo,2016-04-02,2016-04-06,5.249.2.68,-8.611000061035156,41.14860153198242
2012jasn1,archimedes,2016-02-06,2016-02-10,133.15.31.48,139.69000244140625,35.689998626708984
365304692a,cntbands-ext,2016-04-16,2016-04-20,5.81.48.46,-2.2249999046325684,53.44670104980469
3bears888,capacitancescm,2016-06-21,2016-06-25,198.4.83.52,-121.89959716796875,37.29410171508789
3davideo,vkmllive,2016-01-31,2016-02-04,129.161.71.215,-73.66960144042969,42.727298736572266
3davideo,vkmlsd,2016-02-07,2016-02-11,129.161.71.30,-73.66960144042969,42.727298736572266
3davideo,oof2,2016-02-27,2016-03-02,129.161.87.41,-73.4989013671875,42.87689971923828
3davideo,oof2,2016-02-17,2016-02-21,129.161.70.108,-73.66960144042969,42.727298736572266
3enrique96,pntoy,2016-04-01,2016-04-07,129.108.202.163,-106.49030303955078,31.77750015258789
3enrique96,pntoy,2016-04-01,2016-04-07,70.120.228.115,-106.49030303955078,31.77750015258789
3enrique96,pntoy,2016-03-29,2016-04-02,129.108.202.162,-106.49030303955078,31.77750015258789
7prashantjagtap,sugaradxl,2016-03-16,2016-03-20,49.248.31.226,72.88259887695312,19.072799682617188
7prashantjagtap,sugarcube,2016-03-16,2016-03-20,49.248.31.226,72.88259887695312,19.072799682617188
802769935jj,sbcnfet,2016-04-14,2016-04-20,172.249.131.0,-117.92960357666016,33.869300842285156
911kks,gpuheompop,2016-03-17,2016-03-21,165.132.31.44,126.9740982055664,37.511199951171875
911kks,gpuheompop,2016-01-18,2016-01-22,130.235.28.4,13.192700386047363,55.70280075073242
a.a.awad,oommf,2016-03-30,2016-04-03,129.16.112.121,11.966699600219727,57.71670150756836
a.a.awad,mtjlab,2016-03-30,2016-04-03,129.16.112.121,11.966699600219727,57.71670150756836
a.a.awad,senstran,2016-03-30,2016-04-03,129.16.112.121,11.966699600219727,57.71670150756836
a.b.surgade,mosfet,2016-01-16,2016-01-20,223.30.178.170,77.0,20.0
a.b.surgade,cvgraph,2016-03-15,2016-03-19,223.30.178.170,77.0,20.0
a.b.surgade,sugar,2016-03-15,2016-03-19,223.30.178.170,77.0,20.0
a.b.surgade,sugaradxl,2016-03-15,2016-03-19,223.30.178.170,77.0,20.0
a.b.surgade,sugarcube,2016-03-15,2016-03-19,223.30.178.170,77.0,20.0
a.b.surgade,sugartangcd,2016-03-15,2016-03-19,223.30.178.170,77.0,20.0
a.hassan,dftqe,2016-02-03,2016-02-07,196.200.181.97,-9.59119987487793,30.42009925842285
a.hassan,dftmatprop,2016-03-07,2016-03-11,196.200.181.97,-9.59119987487793,30.42009925842285
a.hassan,dftmatprop,2016-02-03,2016-02-07,196.200.181.97,-9.59119987487793,30.42009925842285
a.hassan,crystal_viewer,2016-02-03,2016-02-07,196.200.181.97,-9.59119987487793,30.42009925842285
a.hesham,nanofinfet,2016-02-16,2016-02-20,196.205.130.63,31.222999572753906,30.035499572753906
a.hesham,padre,2016-02-16,2016-02-20,196.205.130.63,31.222999572753906,30.035499572753906
a.hesham,mosfet,2016-02-16,2016-02-20,196.205.130.63,31.222999572753906,30.035499572753906
a.mounir90,nanocmos,2016-02-05,2016-02-09,156.192.176.248,31.222999572753906,30.035499572753906
a.mounir90,mosctool,2016-03-09,2016-03-13,41.178.223.235,31.222999572753906,30.035499572753906
a.mounir90,carrierconc,2016-03-09,2016-03-13,41.178.223.235,31.222999572753906,30.035499572753906
a.mounir90,abacus,2016-03-12,2016-03-16,41.196.73.235,31.222999572753906,30.035499572753906
a.mounir90,crystal_viewer,2016-03-17,2016-03-21,41.129.4.105,31.285200119018555,30.077800750732422
a.mounir90,crystal_viewer,2016-03-12,2016-03-16,41.196.73.235,31.222999572753906,30.035499572753906
a.ouahab,dftqe,2016-02-09,2016-02-13,105.105.192.209,8.124199867248535,35.40420150756836
a.ouahab,dftmatprop,2016-02-09,2016-02-13,105.105.192.209,8.124199867248535,35.40420150756836
a.ouahab,siesta,2016-02-09,2016-02-14,105.105.192.209,8.124199867248535,35.40420150756836
a.ouahab,reaxff597a,2016-02-10,2016-02-14,105.105.69.53,6.178599834442139,35.555301666259766
a.ramadan2014,pntoy,2016-01-05,2016-01-09,197.167.56.67,31.285200119018555,30.077800750732422
a.ravi,crystal_viewer,2016-01-31,2016-02-04,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,crystal_viewer,2016-01-22,2016-01-26,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,gfettool,2016-03-19,2016-03-23,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,gfettool,2016-02-26,2016-03-01,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,gnrinterconnect,2016-03-19,2016-03-23,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,gnrinterconnect,2016-02-26,2016-03-01,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,vides,2016-02-29,2016-03-04,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,qdot,2016-02-29,2016-03-04,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,grisp,2016-03-19,2016-03-23,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,crackpropsim,2016-05-03,2016-05-08,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,crackpropsim,2016-03-30,2016-04-07,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,crackpropsim,2016-03-27,2016-03-31,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,crackpropsim,2016-03-27,2016-03-31,161.23.79.50,-0.09610000252723694,51.51319885253906
a.ravi,crackpropsim,2016-03-19,2016-03-26,161.23.243.73,-0.09610000252723694,51.51319885253906
a.ravi,crackpropsim,2016-03-19,2016-03-26,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,crackpropsim,2016-03-19,2016-03-26,161.23.79.22,-0.09610000252723694,51.51319885253906
a.ravi,molpull,2016-03-20,2016-03-24,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,crackprop,2016-03-20,2016-03-24,154.58.104.67,-0.09610000252723694,51.51319885253906
a.ravi,matsimtk,2016-03-20,2016-03-24,154.58.104.67,-0.09610000252723694,51.51319885253906
a.schleife,dftqe,2016-03-30,2016-04-07,128.174.228.79,-88.2061996459961,40.104698181152344
a.schleife,dftqe,2016-03-30,2016-04-07,98.222.60.87,-86.29129791259766,41.701698303222656
a.schleife,dftqe,2016-03-26,2016-03-30,98.222.60.87,-86.29129791259766,41.701698303222656
a.schleife,dftqe,2016-03-18,2016-03-24,184.100.207.249,-91.22760009765625,43.90010070800781
a.schleife,dftqe,2016-03-18,2016-03-24,130.126.152.110,-88.2061996459961,40.104698181152344
a.schleife,acute,2016-03-30,2016-04-03,128.174.229.91,-88.2061996459961,40.104698181152344
a.schleife,acute,2016-03-30,2016-04-03,130.126.255.40,-88.2061996459961,40.104698181152344
a.schleife,acute,2016-03-25,2016-03-30,128.174.229.48,-88.2061996459961,40.104698181152344
a.schleife,acute,2016-03-25,2016-03-30,98.222.60.87,-86.29129791259766,41.701698303222656
a.schleife,abacus,2016-05-01,2016-05-05,128.174.228.79,-88.2061996459961,40.104698181152344
a.schleife,abacus,2016-04-25,2016-04-29,128.174.228.79,-88.2061996459961,40.104698181152344
a.schleife,abacus,2016-04-21,2016-04-25,130.126.152.118,-88.2061996459961,40.104698181152344
a.stogel,complam,2016-05-21,2016-05-25,193.174.193.68,10.313199996948242,47.71839904785156
a.yapryntsev,diffusiongame2d,2016-03-05,2016-03-09,87.255.31.153,37.44449996948242,55.90549850463867
a246792001,schred,2016-03-10,2016-03-14,140.113.238.239,121.53179931640625,25.047800064086914
a40164,abacus,2016-03-31,2016-04-04,1.168.36.121,120.68389892578125,24.146900177001953
a40164,schred,2016-04-24,2016-04-28,36.234.175.67,121.0,23.5
a40164,schred,2016-03-31,2016-04-06,1.168.41.82,120.68389892578125,24.146900177001953
a40164,schred,2016-03-31,2016-04-06,125.230.205.28,120.68389892578125,24.146900177001953
a40164,schred,2016-03-31,2016-04-06,1.168.41.140,120.68389892578125,24.146900177001953
a40164,schred,2016-03-31,2016-04-06,1.168.36.121,120.68389892578125,24.146900177001953
a40164,mosfetsat,2016-04-24,2016-04-28,36.234.175.67,121.0,23.5
a40164,mosfet,2016-05-01,2016-05-05,36.234.139.214,120.68389892578125,24.146900177001953
a40164,mosfet,2016-04-24,2016-04-29,125.230.201.220,120.68389892578125,24.146900177001953
a40164,mosfet,2016-04-24,2016-04-29,36.234.175.67,121.0,23.5
a_kuzni2,cntphonons,2016-02-21,2016-02-25,130.126.255.120,-88.2061996459961,40.104698181152344
a_kuzni2,cntbands-ext,2016-02-21,2016-02-25,130.126.255.120,-88.2061996459961,40.104698181152344
a_kuzni2,heterojunction,2016-02-21,2016-02-25,130.126.255.120,-88.2061996459961,40.104698181152344
aa3559,mosfet,2016-01-27,2016-02-04,160.39.139.47,-73.97630310058594,40.79999923706055
aa3559,mosfet,2016-01-27,2016-02-04,160.39.201.117,-73.97630310058594,40.79999923706055
aa3559,mosfet,2016-01-27,2016-02-04,67.243.191.28,-73.86199951171875,40.7484016418457
aa3559,mosfet,2016-01-27,2016-02-04,160.39.139.154,-73.97630310058594,40.79999923706055
aa3559,mosfet,2016-01-27,2016-02-04,160.39.138.224,-73.97630310058594,40.79999923706055
aa3559,photonicstk,2016-02-08,2016-02-12,160.39.138.244,-73.97630310058594,40.79999923706055
aa3559,bulkmobility,2016-04-04,2016-04-08,160.39.139.8,-73.97630310058594,40.79999923706055
aa3780,mosfet,2016-02-03,2016-02-07,73.29.127.210,-74.07119750976562,40.73400115966797
aa6141420,sha2d,2016-05-13,2016-05-17,140.113.106.67,120.21330261230469,22.990800857543945
aa6141420,sha2d,2016-01-23,2016-01-27,140.113.106.219,120.21330261230469,22.990800857543945
aa6141420,photonicsdb,2016-06-13,2016-06-17,140.113.106.67,120.21330261230469,22.990800857543945
aacedeno42,angel,2016-04-20,2016-04-24,149.149.24.81,-85.50160217285156,36.16279983520508
aacedeno42,angel,2016-04-16,2016-04-20,149.149.24.136,-85.50160217285156,36.16279983520508
aacedeno42,qdot,2016-04-23,2016-05-01,149.149.2.104,-85.50160217285156,36.16279983520508
aacedeno42,qdot,2016-04-23,2016-05-01,149.149.2.129,-85.50160217285156,36.16279983520508
aacedeno42,qdot,2016-04-23,2016-05-01,149.149.2.105,-85.50160217285156,36.16279983520508
aacedeno42,qdot,2016-04-23,2016-05-01,71.80.26.63,-83.98670196533203,35.6598014831543
aacedeno42,qdot,2016-04-23,2016-05-01,149.149.2.122,-85.50160217285156,36.16279983520508
aacedeno42,qdot,2016-04-20,2016-04-24,149.149.2.129,-85.50160217285156,36.16279983520508
aacedeno42,qdot,2016-04-20,2016-04-24,149.149.24.81,-85.50160217285156,36.16279983520508
aacedeno42,qdot,2016-04-16,2016-04-20,149.149.24.136,-85.50160217285156,36.16279983520508
aacedeno42,semidop,2016-04-16,2016-04-20,149.149.24.136,-85.50160217285156,36.16279983520508
aacedeno42,berkeleygw,2016-04-26,2016-04-30,149.149.2.129,-85.50160217285156,36.16279983520508
aacedeno42,berkeleygw,2016-04-20,2016-04-24,149.149.24.81,-85.50160217285156,36.16279983520508
aacedeno42,abacus,2016-04-26,2016-04-30,149.149.2.129,-85.50160217285156,36.16279983520508
aacedeno42,abacus,2016-04-26,2016-04-30,149.149.2.122,-85.50160217285156,36.16279983520508
aacedeno42,omenwire,2016-04-26,2016-04-30,149.149.2.129,-85.50160217285156,36.16279983520508
aacedeno42,omenwire,2016-04-26,2016-04-30,149.149.2.122,-85.50160217285156,36.16279983520508
aacedeno42,nccpf,2016-04-26,2016-04-30,149.149.2.129,-85.50160217285156,36.16279983520508
aacedeno42,bsclab,2016-04-26,2016-04-30,149.149.2.129,-85.50160217285156,36.16279983520508
aachai,exdynamics,2016-02-29,2016-03-04,208.255.153.251,-77.60420227050781,39.0447998046875
aachai,exdynamics,2016-02-23,2016-02-27,208.255.153.251,-77.60420227050781,39.0447998046875
aadhityan,bandstrlab,2016-01-18,2016-01-22,14.139.187.66,80.03679656982422,12.816200256347656
aadhityan,ucb_compnano,2016-01-18,2016-01-22,14.139.187.66,80.03679656982422,12.816200256347656
aadhityana,qcrf4photo,2016-01-26,2016-01-30,14.139.187.66,80.03679656982422,12.816200256347656
aadhityana,orcatool,2016-05-25,2016-05-29,14.139.187.66,80.03679656982422,12.816200256347656
aadhityana,orcatool,2016-01-28,2016-02-01,14.139.187.66,80.03679656982422,12.816200256347656
aadhityana,molctoy,2016-01-30,2016-02-03,14.139.187.66,80.03679656982422,12.816200256347656
aadhityana,dftmatprop,2016-05-25,2016-05-29,14.139.187.66,80.03679656982422,12.816200256347656
aadhityana,dftmatprop,2016-02-14,2016-02-18,14.139.187.66,80.03679656982422,12.816200256347656
aadhityana,1dfdmht,2016-05-25,2016-05-29,14.139.187.66,80.03679656982422,12.816200256347656
aadhityana,ucb_compnano,2016-05-25,2016-05-29,14.139.187.66,80.03679656982422,12.816200256347656
aadiltahir,dopingsilicon,2016-06-08,2016-06-12,117.203.206.64,74.86910247802734,32.73569869995117
aadithya.ravikumar,pvanalyzer,2016-04-02,2016-04-06,132.205.46.239,-73.58480072021484,45.4995002746582
aadithya.ravikumar,angel,2016-04-02,2016-04-06,132.205.46.239,-73.58480072021484,45.4995002746582
aadithya.ravikumar,qcrf4photo,2016-04-02,2016-04-06,132.205.46.239,-73.58480072021484,45.4995002746582
aadithya.ravikumar,pc1d,2016-04-02,2016-04-06,132.205.46.239,-73.58480072021484,45.4995002746582
aadityamehta24,sugaradxl,2016-01-20,2016-01-24,115.111.136.22,72.9635009765625,19.19700050354004
aadorofeev,rtdnegf,2016-04-02,2016-04-08,85.90.101.194,37.6171989440918,55.75270080566406
aadorofeev,rtdnegf,2016-03-29,2016-04-03,85.90.101.194,37.6171989440918,55.75270080566406
aadorofeev,rtd,2016-04-04,2016-04-08,85.90.101.194,37.6171989440918,55.75270080566406
aadorofeev,rtd,2016-03-29,2016-04-02,85.90.101.194,37.6171989440918,55.75270080566406
aadorofeev,archimedes,2016-04-03,2016-04-07,85.90.101.194,37.6171989440918,55.75270080566406
aagilmore,cntbands-ext,2016-06-09,2016-06-13,69.135.165.217,-82.80380249023438,40.720001220703125
aagilmore,cntbands-ext,2016-06-03,2016-06-07,69.135.165.217,-82.80380249023438,40.720001220703125
aahmed.hassanein,qdot,2016-01-07,2016-01-11,41.37.135.169,31.3843994140625,31.037099838256836
aajenkins,oommf,2016-04-17,2016-04-22,128.111.8.15,-119.83529663085938,34.43429946899414
aajenkins,oommf,2016-04-17,2016-04-22,169.231.98.81,-119.83529663085938,34.43429946899414
aajenkins,oommf,2016-04-11,2016-04-15,169.231.108.139,-119.83529663085938,34.43429946899414
aakash3194,sugar,2016-03-02,2016-03-06,115.249.213.122,77.0,20.0
aakash333,qdot,2016-04-20,2016-04-24,198.7.62.144,-77.6321029663086,38.77009963989258
aakashpandit366,mosfetsat,2016-01-31,2016-02-04,103.224.6.90,72.88259887695312,19.072799682617188
aakono,oof2,2016-03-23,2016-03-27,130.126.243.220,-88.2061996459961,40.104698181152344
aalghamdi10,octaview,2016-01-06,2016-01-10,69.76.45.192,-87.0779037475586,37.75379943847656
aalghamdi10,senstran,2016-04-09,2016-04-13,69.76.45.192,-87.0779037475586,37.75379943847656
aamirh.kth,mosfet,2016-01-07,2016-01-11,85.226.90.110,17.833200454711914,59.19860076904297
aamsaleh,photonicvasefit,2016-04-09,2016-04-13,31.214.108.81,47.65810012817383,29.337499618530273
aamsaleh,spinprecession,2016-04-10,2016-04-17,46.186.207.248,47.9827995300293,29.36590003967285
aamsaleh,spinprecession,2016-04-10,2016-04-17,188.70.59.106,47.9827995300293,29.36590003967285
aamsaleh,spinprecession,2016-04-10,2016-04-17,31.214.108.81,47.65810012817383,29.337499618530273
aamsaleh,spinprecession,2016-04-10,2016-04-17,185.64.200.83,47.65810012817383,29.337499618530273
aaniljade.7058,gnrinterconnect,2016-06-18,2016-06-22,106.76.122.172,77.0,20.0
aaniljade.7058,gnrinterconnect,2016-05-24,2016-05-28,49.15.37.36,73.85540008544922,18.51959991455078
aaniljade.7058,gnrinterconnect,2016-05-19,2016-05-23,117.211.61.64,92.71790313720703,23.728900909423828
aaniljade.7058,gnrinterconnect,2016-05-19,2016-05-23,117.211.61.80,92.71790313720703,23.728900909423828
aaniljade.7058,gnrinterconnect,2016-05-05,2016-05-09,106.77.237.5,77.0,20.0
aaniljade.7058,gnrinterconnect,2016-02-23,2016-02-28,117.240.212.228,77.0,20.0
aaniljade.7058,grisp,2016-02-24,2016-02-28,117.240.212.228,77.0,20.0
aaniljade.7058,cnia,2016-05-18,2016-05-23,117.211.61.80,92.71790313720703,23.728900909423828
aaniljade.7058,cnia,2016-05-18,2016-05-23,117.211.61.64,92.71790313720703,23.728900909423828
aaniljade.7058,cnia,2016-05-18,2016-05-23,106.67.143.57,77.0,20.0
aaniljade.7058,cnia,2016-05-18,2016-05-23,106.76.97.83,73.85540008544922,18.51959991455078
aaniljade.7058,cnia,2016-05-05,2016-05-09,106.67.142.236,77.0,20.0
aaniljade.7058,cnia,2016-05-05,2016-05-09,106.66.99.121,73.85540008544922,18.51959991455078
aaniljade.7058,cnia,2016-05-05,2016-05-09,49.14.219.163,73.85540008544922,18.51959991455078
aaniljade.7058,cnia,2016-05-05,2016-05-09,49.14.200.29,78.5978012084961,20.739299774169922
aaniljade.7058,cnia,2016-05-01,2016-05-05,49.14.31.42,77.0,20.0
aaniljade.7058,cnia,2016-04-13,2016-04-17,216.185.39.196,-117.70459747314453,33.567901611328125
aaniljade.7058,cnia,2016-04-13,2016-04-17,117.240.212.228,77.0,20.0
aaniljade.7058,cnia,2016-04-09,2016-04-13,103.199.98.110,75.56600189208984,21.002899169921875
aaniljade.7058,cnia,2016-03-06,2016-03-11,117.240.212.228,77.0,20.0
aaniljade.7058,cnia,2016-03-03,2016-03-07,106.77.245.42,77.0,20.0
aaniljade.7058,cnia,2016-02-25,2016-02-29,103.231.219.110,75.02899932861328,14.164999961853027
aaniljade.7058,vides,2016-05-17,2016-05-21,106.66.14.171,77.0,20.0
aaniljade.7058,cntbands-ext,2016-05-24,2016-05-28,49.15.37.36,73.85540008544922,18.51959991455078
aankit,kronig_penney,2016-01-24,2016-01-28,68.50.201.84,-86.92559814453125,40.444400787353516
aankit,bandstrlab,2016-01-31,2016-02-04,68.50.201.84,-86.92559814453125,40.444400787353516
aarmghan,perfectabsorber,2016-03-16,2016-03-20,81.4.120.180,4.899499893188477,52.38240051269531
aarohi_vijh,pvpanelsim,2016-01-16,2016-01-21,50.200.148.10,-121.89540100097656,37.43709945678711
aaronbartz,gibbs,2016-04-03,2016-04-07,132.178.238.98,-116.24400329589844,43.45989990234375
aaronbartz,gibbs,2016-03-05,2016-03-11,96.18.14.37,-116.85549926757812,46.369598388671875
aaronbartz,gibbs,2016-03-05,2016-03-11,132.178.238.98,-116.24400329589844,43.45989990234375
aaronbartz,gibbs,2016-02-13,2016-02-19,96.18.14.37,-116.85549926757812,46.369598388671875
aaronbartz,gibbs,2016-02-13,2016-02-19,132.178.238.98,-116.24400329589844,43.45989990234375
aaronbartz,gibbs,2016-02-07,2016-02-11,132.178.238.98,-116.24400329589844,43.45989990234375
aaronbartz,gibbs,2016-01-17,2016-01-21,132.178.238.98,-116.24400329589844,43.45989990234375
aaronbartz,ucb_compnano,2016-03-13,2016-03-17,96.18.14.37,-116.85549926757812,46.369598388671875
aaronbartz,ucb_compnano,2016-03-10,2016-03-14,96.18.14.37,-116.85549926757812,46.369598388671875
aaronbartz,ucb_compnano,2016-03-05,2016-03-11,96.18.14.37,-116.85549926757812,46.369598388671875
aaronbartz,ucb_compnano,2016-03-05,2016-03-11,132.178.238.98,-116.24400329589844,43.45989990234375
aaronbartz,ucb_compnano,2016-02-14,2016-02-18,132.178.238.98,-116.24400329589844,43.45989990234375
aaronbartz,ucb_compnano,2016-01-31,2016-02-04,96.18.14.37,-116.85549926757812,46.369598388671875
aaronbartz,ucb_compnano,2016-01-24,2016-01-28,132.178.238.98,-116.24400329589844,43.45989990234375
aaronbartz,vkmlggs,2016-04-03,2016-04-07,132.178.238.98,-116.24400329589844,43.45989990234375
aaronbartz,vkmlsd3d,2016-04-03,2016-04-07,132.178.238.98,-116.24400329589844,43.45989990234375
aartipatel,abacus,2016-04-12,2016-04-16,172.249.131.23,-117.92960357666016,33.869300842285156
aartipatel,sbcnfet,2016-04-16,2016-04-20,172.249.131.23,-117.92960357666016,33.869300842285156
aartipatel,sbcnfet,2016-04-12,2016-04-17,172.249.131.23,-117.92960357666016,33.869300842285156
aashik,cnia,2016-02-25,2016-02-29,158.222.173.241,-74.0426025390625,40.62080001831055
aashik,gnrinterconnect,2016-04-03,2016-04-07,192.76.177.124,-73.99040222167969,40.73590087890625
aashik,gnrinterconnect,2016-02-25,2016-02-29,158.222.173.241,-74.0426025390625,40.62080001831055
aashik,schred,2016-03-11,2016-03-16,142.255.92.55,-73.97630310058594,40.66429901123047
aashik,schred,2016-03-05,2016-03-10,142.255.92.55,-73.97630310058594,40.66429901123047
aashik,schred,2016-02-25,2016-02-29,158.222.173.241,-74.0426025390625,40.62080001831055
aashik,ddaplus,2016-03-11,2016-03-15,142.255.92.55,-73.97630310058594,40.66429901123047
aashik,vides,2016-03-22,2016-03-26,142.255.92.55,-73.97630310058594,40.66429901123047
aashik,moca,2016-04-21,2016-04-25,158.222.173.241,-74.0426025390625,40.62080001831055
aashishd123,polymod,2016-05-10,2016-05-14,14.139.69.39,78.4573974609375,17.384599685668945
aaslla7425,brillouin,2016-05-03,2016-05-07,191.54.244.84,-48.334800720214844,-19.023300170898438
aaxelardisson,veda,2016-05-08,2016-05-12,109.26.0.182,5.722400188446045,45.17150115966797
aayushjain27894,sugar,2016-03-02,2016-03-06,122.170.126.130,77.0,20.0
aazimban,mosfetsat,2016-04-01,2016-04-05,50.81.105.169,-75.09660339355469,38.56169891357422
ab.sarkar93,spice3f4,2016-01-31,2016-02-04,103.192.63.252,88.36299896240234,22.562599182128906
ab.sarkar93,nanofet,2016-02-14,2016-02-18,203.147.88.86,77.0,20.0
ab.sarkar93,nanofet,2016-02-02,2016-02-06,103.192.63.219,88.36299896240234,22.562599182128906
abajwa94,pntoy,2016-03-12,2016-03-16,50.67.45.18,-122.81060028076172,49.1963005065918
abaltazar23,pntoy,2016-03-10,2016-03-14,96.48.118.101,-122.65360260009766,49.10240173339844
abaltazar23,pntoy,2016-03-04,2016-03-08,96.48.118.101,-122.65360260009766,49.10240173339844
abat,dftqe,2016-06-01,2016-06-05,178.91.253.88,71.43569946289062,51.18790054321289
abaumer,thermo,2016-02-07,2016-02-11,128.164.219.221,-77.04640197753906,38.900901794433594
abaur,workspace,2016-05-18,2016-05-26,128.179.186.157,6.636000156402588,46.51890182495117
abaur,workspace,2016-05-18,2016-05-26,37.0.61.74,8.65470027923584,46.865501403808594
abaur,workspace,2016-05-18,2016-05-26,188.62.47.60,8.916500091552734,46.081600189208984
abaur,workspace,2016-05-18,2016-05-26,128.179.185.215,6.636000156402588,46.51890182495117
abaur,workspace,2016-05-18,2016-05-26,128.179.189.200,6.145899772644043,46.20539855957031
abaur,workspace,2016-05-10,2016-05-14,128.178.171.207,7.676799774169922,46.77330017089844
abaur,workspace,2016-04-09,2016-04-15,128.178.171.215,7.676799774169922,46.77330017089844
abaur,workspace,2016-04-09,2016-04-15,128.178.171.31,7.676799774169922,46.77330017089844
abaur,workspace,2016-04-06,2016-04-10,128.178.171.31,7.676799774169922,46.77330017089844
abaur,workspace,2016-04-02,2016-04-06,128.178.171.215,7.676799774169922,46.77330017089844
abaur,workspace,2016-03-22,2016-03-26,128.178.171.215,7.676799774169922,46.77330017089844
abaur,workspace,2016-03-16,2016-03-20,128.178.171.215,7.676799774169922,46.77330017089844
abaur,workspace,2016-03-12,2016-03-16,128.178.171.132,7.676799774169922,46.77330017089844
abaur,workspace,2016-03-09,2016-03-13,128.178.171.132,7.676799774169922,46.77330017089844
abaur,nmst_dft,2016-04-20,2016-04-24,128.178.171.148,7.676799774169922,46.77330017089844
abaur,nmst_dft,2016-04-11,2016-04-15,128.178.171.31,7.676799774169922,46.77330017089844
abaur,nmst_dft,2016-04-02,2016-04-06,128.178.171.215,7.676799774169922,46.77330017089844
abaur,dftmatprop,2016-04-09,2016-04-13,128.178.171.215,7.676799774169922,46.77330017089844
